11,17,78,5,12,6,80,3
11,18,47,5,22,5,80,3
11,19,21,5,36,5,83,3
11,20,16,5,27,5,84,3
11,21,17,6,22,5,84,3
11,22,12,5,20,5,83,3
11,23,14,5,22,5,81,3
11,24,14,5,21,5,81,3
11,1,16,5,20,5,81,3
11,2,11,5,15,5,81,3
11,3,3,5,19,5,80,3
11,4,3,5,20,5,78,3
11,5,6,5,21,5,80,3
11,6,1,5,22,6,83,3
11,7,1,5,26,7,84,3
11,8,1,5,32,8,87,3
11,9,4,5,39,10,90,3
11,10,10,5,41,12,93,3
11,11,22,5,43,13,93,3
11,12,32,5,37,13,93,3
11,13,46,5,23,13,94,3
11,14,59,5,21,12,94,3
11,15,82,5,20,11,96,3
11,16,103,5,15,10,96,3
11,17,104,5,18,8,96,3
11,18,65,5,23,6,96,3
11,19,26,5,15,5,97,3
11,20,12,3,15,5,99,3
11,21,11,3,13,5,100,3
11,22,9,3,12,5,101,3
11,23,9,4,12,4,101,3
11,24,7,5,12,4,100,3
11,1,10,5,12,4,99,3
11,2,10,7,12,4,99,3
11,3,9,8,15,4,99,3
11,4,9,8,13,3,99,3
11,5,10,9,15,3,96,3
11,6,9,9,17,3,93,3
11,7,1,9,18,4,91,3
11,8,1,10,19,5,88,3
11,9,3,10,22,6,86,3
11,10,7,11,26,8,83,3
11,11,16,11,32,9,80,3
11,12,29,11,35,10,78,3
11,13,41,11,24,11,80,3
11,14,69,11,18,11,80,3
11,15,69,11,11,10,77,3
11,16,69,11,11,9,78,3
11,17,65,11,13,7,78,3
11,18,65,11,18,6,77,3
11,19,36,11,33,5,76,3
11,20,24,11,32,5,74,3
11,21,19,11,30,5,74,3
11,22,10,11,26,5,76,3
11,23,4,9,14,5,77,3
11,24,2,9,14,6,77,3
11,1,1,9,14,6,77,3
11,2,1,9,14,6,77,3
11,3,1,8,14,5,77,3
11,4,1,9,13,5,77,3
11,5,2,10,12,5,78,3
11,6,1,11,13,5,78,3
11,7,1,12,14,5,78,3
11,8,1,12,13,5,77,3
11,9,2,13,14,5,77,3
11,10,5,13,16,5,78,3
11,11,10,13,17,6,80,3
11,12,19,13,21,6,81,3
11,13,39,14,23,7,81,3
11,14,47,14,16,7,84,3
11,15,55,14,15,7,86,3
11,16,59,14,15,6,84,3
11,17,53,14,14,6,84,3
11,18,48,14,20,6,84,3
11,19,29,14,35,6,84,3
11,20,20,14,29,6,81,3
11,21,11,14,30,6,83,3
11,22,9,14,18,6,83,3
11,23,6,14,17,6,83,3
11,24,4,14,16,6,83,3
11,1,3,15,15,6,84,3
11,2,2,14,15,6,84,3
11,3,2,14,15,6,84,3
11,4,1,12,14,5,84,3
11,5,1,13,13,5,86,3
11,6,1,13,14,6,87,3
11,7,1,13,14,6,87,3
11,8,1,13,15,7,87,3
11,9,2,14,20,8,87,3
11,10,8,15,26,9,84,3
11,11,16,15,27,9,81,3
11,12,28,15,26,10,80,3
11,13,44,15,15,9,78,3
11,14,53,15,12,9,74,3
11,15,61,15,13,8,76,3
11,16,73,15,12,8,77,3
11,17,82,15,11,7,76,3
11,18,63,15,18,6,77,3
11,19,25,18,25,5,78,3
11,20,14,22,30,5,80,3
11,21,8,22,26,5,78,3
11,22,5,23,26,5,78,3
11,23,6,23,25,5,81,3
11,24,31,23,16,6,81,3
11,1,31,23,16,7,83,3
11,2,31,23,16,7,83,3
11,3,31,22,16,7,84,3
11,4,3,22,19,7,86,3
11,5,4,20,17,7,86,3
11,6,2,19,18,7,87,3
11,7,1,18,18,7,88,3
11,8,1,18,20,7,88,3
11,9,4,15,29,13,90,3
11,10,16,14,33,14,93,3
11,11,29,13,40,15,96,3
11,12,45,13,25,15,97,3
11,13,63,13,10,14,99,3
11,14,82,14,8,13,99,3
11,15,98,14,10,12,97,3
11,16,105,14,10,10,96,3
11,17,108,14,11,8,94,3
11,18,106,13,18,7,96,3
11,19,51,10,39,5,94,3
11,20,34,8,26,5,93,3
11,21,27,7,20,5,93,3
11,22,16,6,32,6,94,3
11,23,17,5,28,7,94,3
11,24,16,5,25,8,96,3
0,1,21,2,18,5,36,4
0,2,25,2,17,5,36,4
0,3,24,2,16,6,36,4
0,4,22,1,17,7,38,4
0,5,21,1,17,7,39,4
0,6,22,1,16,8,40,4
0,7,22,1,14,8,41,4
0,8,25,1,13,8,43,4
0,9,22,1,13,8,45,4
0,10,24,1,15,8,45,4
0,11,38,1,10,8,46,4
0,12,48,1,6,7,45,4
0,13,71,1,5,6,46,4
0,14,80,1,6,6,46,4
0,15,86,1,5,5,48,4
0,16,84,1,5,5,48,4
0,17,67,1,5,5,48,4
0,18,45,1,6,5,48,4
0,19,36,1,7,5,48,4
0,20,34,1,12,5,48,4
0,21,32,1,21,5,46,4
0,22,31,1,19,5,46,4
0,23,30,1,21,5,46,4
0,24,28,1,23,5,46,4
0,1,25,1,22,5,45,4
0,2,25,1,17,5,43,4
0,3,29,1,10,5,41,4
0,4,29,1,12,5,40,4
0,5,24,1,15,5,40,4
0,6,24,2,11,5,39,4
0,7,21,2,19,5,39,4
0,8,20,3,22,6,39,4
0,9,21,4,18,7,39,4
0,10,24,4,19,7,39,4
0,11,31,5,16,8,38,4
0,12,36,5,17,8,38,4
0,13,40,5,16,9,38,4
0,14,42,5,10,9,39,4
0,15,48,5,10,8,39,4
0,16,48,5,8,6,38,4
0,17,57,5,10,5,36,4
0,18,55,5,14,5,36,4
0,19,43,5,31,6,36,4
0,20,48,5,39,8,38,4
0,21,42,5,38,9,39,4
0,22,27,5,33,10,41,4
0,23,28,6,32,10,43,4
0,24,27,7,30,11,43,4
0,1,30,8,27,12,44,4
0,2,33,8,23,13,45,4
0,3,36,8,23,12,46,4
0,4,35,8,22,10,48,4
0,5,29,8,20,9,48,4
0,6,31,8,18,8,49,4
0,7,30,7,27,9,49,4
0,8,30,6,28,9,50,4
0,9,25,7,24,9,50,4
0,10,21,7,30,8,50,4
0,11,29,8,30,9,50,4
0,12,40,8,28,9,50,4
0,13,51,8,15,9,49,4
0,14,92,8,16,9,49,4
0,15,109,8,17,10,49,4
0,16,109,8,16,9,51,4
0,17,101,9,13,8,54,4
0,18,69,9,18,6,55,4
0,19,47,10,28,6,57,4
0,20,38,11,39,6,58,4
0,21,27,12,38,6,60,4
0,22,26,12,35,7,60,4
0,23,27,11,32,7,60,4
0,24,28,11,29,7,61,4
0,1,31,11,24,7,61,4
0,2,30,11,23,7,61,4
0,3,31,11,21,6,61,4
0,4,32,11,20,6,60,4
0,5,34,11,20,5,60,4
0,6,31,10,19,5,60,4
0,7,30,10,20,5,60,4
0,8,26,10,23,5,58,4
0,9,20,9,24,6,57,4
0,10,26,8,36,6,57,4
0,11,26,8,44,7,58,4
0,12,33,8,42,8,57,4
0,13,41,8,28,8,55,4
0,14,41,8,17,9,54,4
0,15,43,8,12,9,52,4
0,16,53,7,11,9,51,4
0,17,47,7,10,8,49,4
0,18,32,7,13,6,48,4
0,19,26,6,24,5,46,4
0,20,23,7,29,5,48,4
0,21,19,8,28,5,46,4
0,22,20,8,27,6,46,4
0,23,23,8,23,6,45,4
0,24,26,8,20,7,45,4
0,1,31,8,16,7,43,4
0,2,31,8,16,8,43,4
0,3,31,9,16,6,41,4
0,4,21,9,22,6,41,4
0,5,22,9,19,6,40,4
0,6,23,9,17,5,40,4
0,7,16,10,18,5,40,4
0,8,14,10,17,6,41,4
0,9,11,11,22,7,41,4
0,10,16,11,27,8,41,4
0,11,24,11,26,9,43,4
0,12,41,12,24,9,45,4
0,13,47,12,22,9,46,4
0,14,45,12,19,9,48,4
0,15,44,12,11,9,48,4
0,16,43,12,9,9,46,4
0,17,45,12,11,7,46,4
0,18,42,11,17,6,46,4
0,19,26,9,34,5,46,4
0,20,34,8,27,5,45,4
0,21,39,5,32,6,45,4
0,22,36,5,34,7,45,4
0,23,41,5,34,8,44,4
0,24,36,4,32,10,44,4
0,1,36,4,32,11,45,4
0,2,37,4,29,12,46,4
0,3,37,4,25,12,46,4
0,4,35,4,25,13,48,4
0,5,36,3,22,13,48,4
0,6,33,3,22,12,48,4
0,7,31,3,21,11,48,4
0,8,29,2,21,10,48,4
0,9,29,2,24,10,46,4
0,10,28,2,37,12,45,4
0,11,36,2,30,12,44,4
0,12,47,2,19,12,43,4
0,13,88,2,18,12,43,4
0,14,112,2,17,11,44,4
0,15,120,2,17,11,46,4
0,16,124,2,15,10,50,4
0,17,120,2,17,9,52,4
0,18,92,2,21,8,54,4
0,19,88,2,31,7,55,4
0,20,86,2,31,7,55,4
0,21,44,2,34,7,55,4
0,22,25,2,32,8,55,4
0,23,26,2,31,9,55,4
0,24,22,2,31,10,57,4
0,1,29,2,30,10,57,4
0,2,33,2,25,11,57,4
0,3,34,2,23,11,58,4
0,4,33,2,22,11,58,4
0,5,26,2,20,10,58,4
0,6,21,2,24,9,60,4
0,7,31,2,25,8,60,4
0,8,19,2,22,8,61,4
0,9,12,2,23,7,61,4
0,10,22,3,20,7,64,4
0,11,23,5,21,7,65,4
0,12,34,7,21,7,67,4
0,13,45,8,22,7,67,4
0,14,69,9,23,7,68,4
0,15,100,9,18,7,68,4
0,16,100,9,13,7,68,4
0,17,80,10,15,7,70,4
0,18,63,10,15,6,71,4
0,19,36,12,18,6,71,4
0,20,31,14,22,6,73,4
0,21,26,17,23,6,74,4
0,22,16,19,21,6,74,4
0,23,14,20,17,6,74,4
0,24,18,21,21,6,74,4
0,1,12,22,20,6,74,4
0,2,11,23,19,6,74,4
0,3,8,25,18,6,74,4
0,4,6,26,16,6,76,4
0,5,6,27,16,6,76,4
0,6,5,28,16,6,76,4
0,7,3,29,14,5,74,4
0,8,3,30,14,5,76,4
0,9,5,30,12,5,76,4
0,10,7,29,11,5,77,4
0,11,9,27,12,5,78,4
0,12,11,25,14,5,80,4
0,13,15,25,15,5,81,4
0,14,24,24,14,6,83,4
0,15,33,24,16,6,84,4
0,16,41,24,18,7,86,4
0,17,46,25,19,7,88,4
0,18,44,25,22,8,90,4
0,19,28,24,27,8,93,4
0,20,27,20,36,8,94,4
0,21,23,18,32,9,91,4
0,22,15,15,28,9,93,4
0,23,19,15,27,10,94,4
0,24,19,14,26,10,94,4
0,1,18,14,23,10,96,4
0,2,14,15,18,10,96,4
0,3,12,13,18,9,96,4
0,4,14,12,18,8,94,4
0,5,9,12,17,8,94,4
0,6,6,12,18,7,93,4
0,7,3,12,19,6,93,4
0,8,2,12,17,8,91,4
0,9,4,12,21,10,91,4
0,10,10,13,18,11,90,4
0,11,17,13,20,11,90,4
0,12,23,13,24,11,90,4
0,13,29,13,28,11,90,4
0,14,38,13,30,11,90,4
0,15,47,13,28,10,88,4
0,16,61,13,24,10,88,4
0,17,61,13,26,10,87,4
0,18,39,13,21,9,86,4
0,19,32,12,32,8,81,4
0,20,29,12,47,8,77,4
0,21,23,12,40,9,78,4
0,22,15,12,31,9,80,4
0,23,15,12,29,9,81,4
0,24,18,12,26,9,81,4
0,1,11,11,25,9,80,4
0,2,9,11,20,9,78,4
0,3,10,11,20,8,80,4
0,4,7,12,20,8,80,4
0,5,7,12,21,7,80,4
0,6,9,12,21,6,80,4
0,7,11,13,23,6,81,4
0,8,11,13,24,7,81,4
0,9,9,14,20,8,84,4
0,10,12,14,30,10,81,4
0,11,18,14,42,11,80,4
0,12,29,14,40,12,80,4
0,13,37,14,28,12,78,4
0,14,47,14,24,13,77,4
0,15,65,13,23,12,78,4
0,16,86,13,20,11,77,4
0,17,84,13,24,10,74,4
0,18,63,13,27,8,74,4
0,19,43,13,38,8,74,4
0,20,42,13,31,8,74,4
0,21,34,14,34,8,73,4
0,22,29,14,33,8,71,4
0,23,26,15,29,9,68,4
0,24,27,15,29,9,67,4
0,1,31,15,16,10,67,4
0,2,31,14,16,11,65,4
0,3,31,13,16,7,65,4
0,4,34,12,20,7,67,4
0,5,34,12,20,7,67,4
0,6,31,11,21,7,67,4
0,7,26,10,28,7,67,4
0,8,30,9,30,7,67,4
0,9,14,9,24,8,65,4
0,10,26,8,30,10,68,4
0,11,32,8,28,10,68,4
0,12,44,8,21,12,68,4
0,13,51,8,18,11,67,4
0,14,78,8,18,11,67,4
0,15,98,8,16,11,67,4
0,16,103,8,16,10,67,4
0,17,101,8,17,8,67,4
0,18,46,8,15,7,67,4
0,19,42,8,20,6,65,4
0,20,49,8,19,5,63,4
0,21,47,8,29,5,61,4
0,22,36,7,33,6,60,4
0,23,32,5,29,6,58,4
0,24,29,4,29,7,58,4
0,1,34,4,27,8,58,4
0,2,34,4,25,8,57,4
0,3,34,4,22,8,55,4
0,4,38,3,19,8,55,4
0,5,30,3,21,8,54,4
0,6,26,3,20,7,52,4
0,7,27,3,21,7,52,4
0,8,22,4,25,7,52,4
0,9,16,4,24,9,51,4
0,10,25,4,32,10,51,4
0,11,34,4,29,11,51,4
0,12,41,5,22,12,51,4
0,13,49,5,14,12,51,4
0,14,50,5,14,12,50,4
0,15,69,5,12,11,50,4
0,16,90,5,11,10,49,4
0,17,96,5,10,8,49,4
0,18,90,5,16,6,49,4
0,19,57,5,27,5,50,4
0,20,51,5,36,5,51,4
0,21,43,5,33,5,51,4
0,22,22,5,31,6,52,4
0,23,20,5,27,6,54,4
0,24,31,5,24,7,55,4
0,1,25,5,23,7,55,4
0,2,21,5,22,7,55,4
0,3,20,5,20,7,57,4
0,4,17,5,19,6,57,4
0,5,15,5,17,6,57,4
0,6,16,5,15,5,57,4
0,7,14,5,16,5,55,4
0,8,11,5,18,6,54,4
0,9,11,4,23,8,54,4
0,10,14,4,31,10,52,4
0,11,23,3,43,11,52,4
0,12,31,3,43,13,51,4
0,13,36,2,13,13,51,4
0,14,36,2,7,13,51,4
0,15,44,3,7,12,51,4
0,16,49,3,10,11,50,4
0,17,53,3,13,9,51,4
0,18,51,4,13,7,51,4
0,19,42,4,19,6,50,4
0,20,14,4,15,5,50,4
0,21,14,4,16,5,51,4
0,22,12,4,14,5,52,4
0,23,10,4,16,5,51,4
0,24,6,4,16,5,51,4
0,1,4,4,16,5,50,4
0,2,6,4,17,6,50,4
0,3,8,5,16,6,50,4
0,4,5,5,15,6,50,4
0,5,6,6,13,6,51,4
0,6,4,6,15,6,52,4
0,7,3,7,16,6,54,4
0,8,2,8,16,7,55,4
0,9,6,8,16,7,54,4
0,10,14,8,19,7,55,4
0,11,21,9,24,8,55,4
0,12,29,10,29,8,57,4
0,13,41,11,32,8,58,4
0,14,53,11,28,8,61,4
0,15,78,12,22,9,65,4
0,16,88,12,19,9,68,4
0,17,92,12,17,8,71,4
0,18,71,12,23,8,74,4
0,19,38,12,25,8,76,4
0,20,34,12,21,7,74,4
0,21,25,13,21,7,73,4
0,22,22,13,21,6,71,4
0,23,24,13,23,7,71,4
0,24,26,13,22,8,71,4
0,1,25,13,20,8,71,4
0,2,20,13,19,8,70,4
0,3,16,13,20,8,70,4
0,4,19,13,19,8,70,4
0,5,18,12,18,8,70,4
0,6,19,11,18,8,68,4
0,7,22,11,17,7,68,4
0,8,19,10,20,7,67,4
0,9,14,9,18,7,65,4
0,10,19,8,20,8,65,4
0,11,29,8,20,9,65,4
0,12,42,8,21,9,64,4
0,13,53,7,14,9,63,4
0,14,82,7,11,9,60,4
0,15,105,6,10,9,58,4
0,16,114,6,10,8,55,4
0,17,116,6,10,7,54,4
0,18,114,6,12,6,52,4
0,19,69,6,19,6,51,4
0,20,36,5,24,5,51,4
0,21,35,5,27,5,51,4
0,22,34,5,19,5,50,4
0,23,26,5,28,6,49,4
0,24,28,4,26,6,49,4
0,1,31,4,22,6,49,4
0,2,31,4,18,6,49,4
0,3,30,5,14,5,49,4
0,4,29,5,20,5,48,4
0,5,28,5,18,5,48,4
0,6,27,5,19,5,46,4
0,7,24,6,23,5,46,4
0,8,26,6,26,6,48,4
0,9,16,6,22,7,49,4
0,10,16,6,21,8,50,4
0,11,28,6,16,8,50,4
0,12,41,6,14,9,49,4
0,13,49,6,14,9,49,4
0,14,69,6,15,9,48,4
0,15,102,6,13,8,48,4
0,16,103,6,10,7,46,4
0,17,108,6,10,6,46,4
0,18,65,6,12,5,48,4
0,19,61,6,15,5,48,4
0,20,57,6,25,5,49,4
0,21,49,6,22,5,49,4
0,22,41,6,31,6,49,4
0,23,28,5,31,6,50,4
0,24,27,5,32,7,51,4
0,1,31,5,16,7,51,4
0,2,31,6,16,8,51,4
0,3,31,6,16,7,50,4
0,4,33,6,18,7,50,4
0,5,31,5,18,7,50,4
0,6,29,5,18,7,50,4
0,7,26,5,22,7,50,4
0,8,24,5,21,7,50,4
0,9,21,5,24,9,50,4
0,10,27,5,29,10,49,4
0,11,34,5,20,10,50,4
0,12,41,5,16,10,49,4
0,13,51,5,12,10,50,4
0,14,82,5,11,10,50,4
0,15,90,5,10,10,51,4
0,16,90,5,10,9,51,4
0,17,71,5,10,7,51,4
0,18,49,5,13,6,51,4
0,19,34,4,16,6,51,4
0,20,35,4,21,5,51,4
0,21,31,4,22,6,50,4
0,22,18,4,24,7,50,4
0,23,17,4,24,8,51,4
0,24,24,4,23,9,52,4
0,1,28,4,21,9,51,4
0,2,26,4,18,10,51,4
0,3,26,4,17,10,51,4
0,4,25,4,17,10,51,4
0,5,24,3,16,9,51,4
0,6,24,3,18,8,51,4
0,7,17,2,21,8,52,4
0,8,16,2,23,8,52,4
0,9,10,2,20,8,52,4
0,10,20,2,24,9,54,4
0,11,31,2,23,9,54,4
0,12,39,2,26,10,54,4
0,13,69,2,30,10,55,4
0,14,107,2,28,10,57,4
0,15,122,2,26,10,63,4
0,16,124,2,23,9,65,4
0,17,117,2,15,9,70,4
0,18,101,2,13,9,71,4
0,19,40,2,22,8,71,4
0,20,31,2,16,8,71,4
0,21,28,2,26,7,71,4
0,22,18,2,26,8,73,4
0,23,23,2,26,8,73,4
0,24,26,2,23,9,74,4
0,1,30,2,21,10,76,4
0,2,32,2,20,10,76,4
0,3,33,2,19,10,77,4
0,4,32,2,18,10,77,4
0,5,30,3,16,10,77,4
0,6,26,3,18,8,77,4
0,7,21,3,18,8,76,4
0,8,20,3,18,8,76,4
0,9,12,3,20,9,74,4
0,10,16,3,16,9,73,4
0,11,24,3,15,9,73,4
0,12,34,3,15,9,73,4
0,13,40,3,10,9,71,4
0,14,44,3,8,8,67,4
0,15,49,3,8,8,60,4
0,16,53,3,7,6,55,4
0,17,40,3,8,5,52,4
0,18,36,3,7,5,51,4
0,19,31,3,13,5,50,4
0,20,27,3,20,5,49,4
0,21,23,3,17,5,49,4
0,22,12,3,20,5,48,4
0,23,17,3,21,5,46,4
0,24,18,3,19,6,45,4
0,1,17,2,16,7,44,4
0,2,21,2,16,8,43,4
0,3,21,2,16,9,40,4
0,4,21,2,17,9,39,4
0,5,21,2,14,9,38,4
0,6,16,2,12,9,35,4
0,7,12,2,13,9,34,4
0,8,11,2,15,9,33,4
0,9,18,2,15,8,33,4
0,10,20,2,18,8,31,4
0,11,22,2,12,7,30,4
0,12,26,1,8,7,30,4
0,13,29,1,5,6,33,4
0,14,33,1,5,6,34,4
0,15,28,1,4,6,35,4
0,16,24,1,4,5,35,4
0,17,24,1,3,5,36,4
0,18,24,1,5,4,36,4
0,19,24,1,7,4,38,4
0,20,20,1,8,4,38,4
0,21,19,1,11,5,36,4
0,22,19,1,15,5,38,4
0,23,19,1,14,5,36,4
0,24,21,1,15,5,36,4
0,1,19,1,15,5,36,4
0,2,20,1,15,5,36,4
0,3,21,1,13,5,36,4
0,4,19,1,13,6,35,4
0,5,14,1,13,6,35,4
0,6,27,1,12,6,35,4
0,7,26,1,14,5,35,4
0,8,27,1,14,5,35,4
0,9,22,1,14,6,35,4
0,10,25,1,14,6,34,4
0,11,26,1,15,6,34,4
0,12,33,1,9,6,31,4
0,13,39,1,6,5,30,4
0,14,41,1,4,5,28,4
0,15,45,1,4,5,28,4
0,16,71,1,5,5,28,4
0,17,47,1,4,5,28,4
0,18,39,1,4,5,28,4
0,19,31,1,6,5,28,4
0,20,29,1,10,4,29,4
0,21,25,1,9,5,29,4
0,22,22,1,13,5,29,4
0,23,19,1,17,5,30,4
0,24,28,1,18,5,30,4
0,1,28,1,18,5,31,4
0,2,25,1,17,6,31,4
0,3,25,1,17,6,31,4
0,4,26,1,16,7,33,4
0,5,26,1,15,8,33,4
0,6,25,1,15,8,33,4
0,7,24,1,14,8,33,4
0,8,24,1,11,8,33,4
0,9,23,1,14,8,31,4
0,10,21,1,16,8,31,4
0,11,26,1,20,8,31,4
0,12,41,1,16,8,31,4
0,13,53,1,12,8,30,4
0,14,73,1,10,7,31,4
0,15,104,1,9,7,31,4
0,16,109,1,11,7,31,4
0,17,115,1,10,6,31,4
0,18,109,1,12,6,30,4
0,19,82,1,23,6,29,4
0,20,82,1,42,7,30,4
0,21,28,2,28,8,31,4
0,22,29,2,22,8,31,4
0,23,31,2,20,9,33,4
0,24,32,2,18,9,33,4
0,1,31,2,16,10,33,4
0,2,31,2,16,11,33,4
0,3,31,2,16,7,33,4
0,4,29,2,8,7,33,4
0,5,29,2,11,7,33,4
0,6,29,2,16,7,33,4
0,7,27,2,21,7,33,4
0,8,25,2,20,7,34,4
0,9,24,2,20,7,35,4
0,10,19,2,24,8,36,4
0,11,22,2,29,8,38,4
0,12,33,2,30,9,39,4
0,13,41,2,25,10,39,4
0,14,50,2,22,11,41,4
0,15,73,2,19,11,41,4
0,16,92,2,20,10,41,4
0,17,98,2,17,8,44,4
0,18,92,2,23,8,44,4
0,19,48,2,32,8,46,4
0,20,37,2,35,7,48,4
0,21,27,4,33,8,48,4
0,22,27,4,31,8,50,4
0,23,31,5,23,9,51,4
0,24,29,5,16,9,52,4
0,1,31,5,19,8,52,4
0,2,29,5,19,8,54,4
0,3,36,5,14,7,54,4
0,4,39,5,11,6,54,4
0,5,25,4,14,5,54,4
0,6,21,4,20,5,54,4
0,7,26,4,24,5,54,4
0,8,20,4,22,5,54,4
0,9,14,4,24,7,55,4
0,10,23,4,26,8,57,4
0,11,34,4,21,9,57,4
0,12,40,4,18,9,57,4
0,13,57,4,11,9,54,4
0,14,80,4,10,9,54,4
0,15,92,4,7,9,54,4
0,16,84,4,8,8,54,4
0,17,67,4,9,7,52,4
0,18,49,4,10,5,52,4
0,19,44,3,17,5,52,4
0,20,41,3,20,5,51,4
0,21,41,2,23,5,50,4
0,22,39,2,27,5,49,4
0,23,37,2,26,6,48,4
0,24,26,2,21,6,48,4
0,1,24,2,15,7,48,4
0,2,26,2,15,7,48,4
0,3,24,2,13,7,49,4
0,4,21,2,12,6,49,4
0,5,23,2,15,6,50,4
0,6,20,2,23,5,50,4
0,7,21,1,23,5,50,4
0,8,24,1,23,6,51,4
0,9,19,1,22,8,51,4
0,10,19,1,28,9,51,4
0,11,24,1,39,10,51,4
0,12,40,1,30,11,52,4
0,13,67,1,27,12,54,4
0,14,84,1,17,12,55,4
0,15,101,1,15,12,57,4
0,16,92,2,8,11,57,4
0,17,67,2,8,8,55,4
0,18,41,2,10,7,55,4
0,19,36,2,14,6,54,4
0,20,29,2,24,5,54,4
0,21,26,2,25,5,54,4
0,22,31,2,27,6,52,4
0,23,20,2,29,6,54,4
0,24,17,2,23,7,55,4
0,1,26,2,22,7,57,4
0,2,29,2,20,8,58,4
0,3,28,3,21,9,60,4
0,4,28,4,19,9,61,4
0,5,30,5,18,9,63,4
0,6,32,5,20,8,63,4
0,7,31,6,25,9,64,4
0,8,26,7,27,10,64,4
0,9,19,7,24,11,64,4
0,10,21,8,28,11,65,4
0,11,29,8,30,11,68,4
0,12,43,8,33,11,70,4
0,13,80,9,33,11,70,4
0,14,115,9,29,12,71,4
0,15,128,9,24,12,76,4
0,16,132,9,16,11,78,4
0,17,120,10,10,10,81,4
0,18,92,10,14,8,81,4
0,19,48,10,19,8,81,4
0,20,49,10,26,7,81,4
0,21,34,10,30,8,80,4
0,22,34,10,31,8,80,4
0,23,36,10,30,9,80,4
0,24,34,10,29,9,78,4
0,1,42,10,27,11,77,4
0,2,44,10,26,11,76,4
0,3,44,10,23,12,76,4
0,4,39,9,22,12,76,4
0,5,36,8,23,11,76,4
0,6,36,8,26,10,76,4
0,7,36,8,32,9,76,4
0,8,31,8,33,9,76,4
0,9,21,8,28,9,77,4
0,10,29,8,28,9,77,4
0,11,35,8,19,9,76,4
0,12,49,8,20,9,73,4
0,13,88,8,24,9,71,4
0,14,107,8,13,9,67,4
0,15,109,7,11,8,64,4
0,16,84,7,10,7,63,4
0,17,71,7,8,5,61,4
0,18,45,7,9,5,63,4
0,19,37,7,13,5,63,4
0,20,33,7,27,5,64,4
0,21,30,7,27,5,64,4
0,22,28,7,25,5,64,4
0,23,16,7,23,5,64,4
0,24,24,6,26,5,65,4
0,1,28,5,22,5,65,4
0,2,25,5,21,5,64,4
0,3,26,4,22,5,63,4
0,4,28,4,20,5,61,4
0,5,28,4,18,5,61,4
0,6,24,3,18,4,60,4
0,7,26,3,20,5,58,4
0,8,20,3,23,5,55,4
0,9,16,2,20,5,54,4
0,10,25,2,20,6,52,4
0,11,31,2,20,6,51,4
0,12,44,2,17,7,51,4
0,13,78,2,16,7,51,4
0,14,105,2,21,8,52,4
0,15,121,2,21,8,54,4
0,16,132,2,16,7,55,4
0,17,131,2,11,7,58,4
0,18,73,2,9,6,60,4
0,19,39,5,13,6,60,4
0,20,30,7,15,6,64,4
0,21,26,8,13,6,68,4
0,22,23,10,15,6,70,4
0,23,16,11,16,6,73,4
0,24,13,12,17,6,74,4
0,1,31,12,16,6,76,4
0,2,31,12,16,6,77,4
0,3,31,12,16,7,78,4
0,4,9,13,12,7,78,4
0,5,11,13,15,7,80,4
0,6,11,14,12,7,81,4
0,7,9,14,11,7,83,4
0,8,8,14,12,7,84,4
0,9,9,14,13,6,84,4
0,10,11,14,15,6,86,4
0,11,16,14,14,6,87,4
0,12,24,14,15,6,87,4
0,13,38,15,16,7,88,4
0,14,59,15,15,7,88,4
0,15,92,15,15,7,88,4
0,16,106,15,13,7,88,4
0,17,108,15,12,7,88,4
0,18,98,15,15,8,90,4
0,19,69,12,19,8,90,4
0,20,39,11,20,8,88,4
0,21,31,13,22,8,90,4
0,22,23,14,24,8,90,4
0,23,17,17,22,8,91,4
0,24,13,21,20,8,91,4
0,1,18,22,17,7,91,4
0,2,16,22,16,7,91,4
0,3,13,22,16,7,93,4
0,4,11,24,19,6,93,4
0,5,8,25,18,6,94,4
0,6,3,25,18,6,94,4
0,7,3,25,18,6,94,4
0,8,3,25,20,8,94,4
0,9,9,25,23,10,94,4
0,10,16,25,21,11,94,4
0,11,25,26,21,12,96,4
0,12,36,26,25,13,96,4
0,13,53,27,23,13,96,4
0,14,90,27,21,14,96,4
0,15,109,27,20,14,96,4
0,16,119,27,19,12,94,4
0,17,121,27,20,10,93,4
0,18,109,28,20,10,91,4
0,19,50,27,25,9,94,4
0,20,57,26,30,9,94,4
0,21,29,26,25,8,91,4
0,22,27,27,31,7,88,4
0,23,31,25,32,8,87,4
0,24,29,21,27,8,86,4
0,1,32,19,25,8,86,4
0,2,34,18,22,8,83,4
0,3,31,17,21,7,81,4
0,4,29,15,22,6,80,4
0,5,27,13,20,6,80,4
0,6,25,12,20,6,80,4
0,7,25,12,26,5,80,4
0,8,22,12,27,7,80,4
0,9,16,11,26,9,83,4
0,10,29,11,28,9,81,4
0,11,37,10,32,10,81,4
0,12,49,10,30,11,81,4
0,13,82,10,23,12,81,4
0,14,119,10,21,13,87,4
0,15,126,10,20,13,88,4
0,16,122,10,18,12,90,4
0,17,114,10,14,10,91,4
0,18,92,9,13,8,88,4
0,19,53,9,13,7,86,4
0,20,46,9,20,7,83,4
0,21,29,8,26,7,81,4
0,22,34,7,23,7,81,4
0,23,26,7,27,6,81,4
0,24,26,7,31,7,81,4
1,1,29,7,25,7,81,4
1,2,32,8,23,6,81,4
1,3,34,7,23,6,81,4
